0,267.43473580938564,68.98885686030397,274.6248684710229,62.94501470078734,262.53156784682244,62.911551254302196,283.4667576126188,63.22180050855491,252.1680657161839,63.79717851010446,298.43535395393593,97.33818336769386,237.33000727424843,96.1750844022219,318.67418196233854,142.83455177589695,222.61996412370172,140.03114138895074,323.8613023070099,185.88318228024485,214.02835065161275,182.12156626680905,285.9750586318226,182.2909893905907,243.724239713732,181.24569794355546,289.5004968475877,248.15954137731478,241.8198348671837,243.8428451210899,292.59499830576874,301.0574767649987,231.7700837787829,299.96577480383087
1,276.26840602584747,69.00343629119456,280.8442970558449,63.55458220543218,270.1812684652169,63.34881401433813,289.7457790560657,61.011977167854525,264.151532208478,60.61960610729909,308.59147159212046,94.67598838880511,250.25673492610105,95.68418506525646,327.6342279683312,140.30698646114115,233.6524193003396,141.20841652793956,336.00474485876964,181.2843557733309,227.4553176255254,174.54171550668934,295.3085404483431,180.59827406736377,251.78092257553604,180.0789456432558,301.65495056390296,241.69112519678777,257.34821014701737,232.40656862017238,306.4445278472603,285.60395238924673,250.23236429017422,284.4478876362999
2,271.5373607732167,67.35540854768212,276.5961035417999,60.3457005075079,265.23594549524853,60.175770133094716,286.13102130257823,60.802707709299426,255.8321789598372,62.57766872353952,302.1385841295268,96.17555257637363,238.90787931445976,95.18504508987039,323.86745281851546,139.06503372489823,225.4720087776407,140.18698106732285,335.5109035201937,180.20697595547978,212.9320563303332,182.31234812597086,287.6611637464973,180.92647708647428,244.3879024513051,182.51880876269718,295.21460192942476,243.2094679566619,244.53033090334884,242.5825274432147,296.06266698409706,296.4141926012541,239.55167738085368,297.0459091454221
3,273.58761257595484,80.735557511536,279.67992500022604,73.13631767882706,267.76803713792947,70.53384345874451,289.4081677888569,70.33225730613424,261.7360022472359,69.76337395681043,304.49129160384683,108.50618596662554,240.82596286230847,101.35554501420108,330.8568818387929,149.53398408945537,222.99871046873096,147.53669426455133,342.46494702196026,188.5536309850146,211.7037315443013,184.4268715544286,283.0419755307322,190.33203838861476,239.79423411408362,191.52082893118757,286.4540680110106,247.78217873378105,234.93198625293158,250.324166876066,292.2195024099963,307.3710712633635,225.06336650885567,304.44267882705896
4,148.10756869251034,75.41233293261908,154.5508895189906,68.50941797446089,143.54174876073648,68.31303944132247,160.003001638788,69.17183145444992,129.82396651894493,66.22433430037768,168.2553487260904,99.91365808260139,111.98004412139832,95.74118155020253,208.88969198305006,126.95362946211014,91.88215170222648,123.01451238740026,226.83435867636754,104.06631083051596,108.10668469404848,118.4529487059595,157.10336874800117,187.01537966960586,114.24671314380787,190.56272867362634,168.9380703753198,251.31050273456532,110.60277332804124,251.696698224103,186.31736175358643,301.84269895795256,111.70960067540813,309.5043398018701
5,262.25617287916515,93.16630640457478,266.9456693117614,90.11378832960222,271.96804113555373,101.42432452642427,252.92725501701844,87.54913984451144,255.3943891320777,86.25754551580775,231.51896039877252,99.19542584038152,251.57603124428908,101.08415570175438,233.12767519588357,120.36964394195735,258.9146646421555,134.5340986047339,242.353783620496,149.01704011140043,257.50599450302866,145.69283052262273,229.43210653859038,192.10317987215217,219.98996641668427,189.02058859782375,257.52682260137783,262.3649243211653,210.10378534566124,260.78739902429413,254.32266562538072,327.38993862219024,160.37730910392298,328.8522820723684
6,279.52407888036953,80.59519658079387,282.5848439237063,73.02884761817737,272.34118902195263,73.38602166426807,277.4284313714992,70.11413038822641,256.8016007629751,69.1975786532575,273.0117958470395,104.82733475534539,237.07264132434628,94.99578673007659,277.4925416347808,152.0973696346171,222.8493739196896,133.49945306313197,285.6255520528752,165.20234938950563,260.28091326559263,105.44222707172116,257.967952408521,197.99837480511582,226.1080641123751,189.7880533378259,264.5125260083531,254.04331854212353,211.68258518271045,250.84970931560673,257.48824299892254,318.90214323300364,189.8175030981588,300.97449899416915
7,289.74119785003955,88.20974249588815,294.5816373174418,79.65207560950086,283.68188512255574,77.40902980633413,298.33774276644164,73.43906216686463,277.68738283748513,73.77698455870035,315.47554685358415,106.12471552620156,260.33691897029763,100.43669524016201,330.8251495063886,151.35641235589515,242.44790030734114,140.9049724556549,336.8919778567308,195.4098483972382,230.29691164488912,184.1793924372563,302.90487873159185,187.29732044956137,261.93952757480315,188.95500852350602,308.01627532780515,249.32419923778627,251.1370766325536,244.53743144550282,310.3243048892848,309.70609014262,230.04574662295929,293.3849473027458
8,289.6041840372959,81.54229578683714,294.9287378857707,75.50018251058418,283.35060848362497,74.60665459288956,301.00431029559576,74.20998437595179,275.7394861291956,74.19051380417733,314.00046127349077,108.0855014496147,263.256496258414,103.21710478725024,331.61810445506666,150.86475216157254,245.21140591210556,145.3579009950277,338.77301712482296,190.22374262819045,232.09929051687377,187.75732267205012,305.88134944090365,188.18300957335828,267.39226937991134,191.44760042603252,307.46193690606725,250.47870122898388,265.2549044662981,247.37263997395831,319.59482077734276,305.25777299966495,259.2897032761899,302.8010133739568
9,293.4790794565896,72.4009303042763,299.49042350925197,66.53008652477004,288.4833055165311,65.88769745408442,307.98389457122624,67.07689906189083,279.0956611707661,66.32526122570965,319.56158310813976,102.66593531558388,265.02615231519553,98.87720067133912,339.0530344942624,146.9215294910453,252.08888241654483,137.36392417149233,341.49861936216,184.95457104539776,238.59326591268615,181.08848185102374,311.72516166582903,186.33997569539622,270.98624543604564,186.46370097675282,314.30684526528995,245.78287938882033,271.2816668951023,241.87827275742796,320.1092838636848,299.98217160706395,257.73609377022603,301.96808664422286
