10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,329.4112796300103,87.42847881354317,340.16398699427674,77.70336738571552,332.4510909706993,77.2496575547008,363.74869720280515,84.32549935800057,339.7406678078932,83.65509360389635,387.3653722692419,135.93886853193908,352.95743172628835,136.89989324201616,412.8554851688139,217.86904348035068,323.55670862030564,182.04823811848956,342.2648100081475,242.2526398597405,293.3172149360761,148.65979943823857,399.5269065804881,257.84536692598874,360.90948257297566,255.67341468022812,349.82012594420075,356.20988157989916,342.13143718637684,362.0629594293486,353.7775253087689,399.803855107774,361.7856334663971,420.0260269432737
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,322.12679589700974,87.79840837445175,332.4022979438886,78.05575112385591,323.749727840312,79.19146231043408,356.45567271212155,84.37604491473638,326.8375710530123,85.80367774294132,388.5595221268503,127.80758268419527,322.0648797167207,131.20206896092225,389.91643537554825,208.96601567259074,274.66638219286824,185.06286204674552,341.14102101465414,174.04017100789622,254.09940306903326,129.56844337270041,382.2367394876759,244.66085749992385,342.8108628776803,242.15521531727808,351.87497858415566,361.32626226770947,319.8241041603609,298.64496420698555,355.2058966861598,433.80193818149974,343.9711376286854,378.6646709479319
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,324.17905930190057,82.5258929455257,331.9420524136132,75.07709584970453,326.0208861590826,76.08086271825124,356.0357880174068,78.97306334437914,333.8034854762503,81.84314675730803,386.14599216751185,123.91033358508844,343.45696313571744,129.30689107140137,387.04880682813257,204.05562819096076,289.2564038133528,168.9805034912585,329.18992605822825,164.54495554546628,256.302623191075,132.7200602927403,385.5959589253624,246.01959347492533,385.9711282295093,255.67105328595193,338.9624546935916,365.71608634487694,346.8878828201145,363.1958891216077,359.38521137014465,434.95441221121916,372.98225090517633,435.14591923466435
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,348.0867417839303,76.60462764271517,356.3277282119959,67.23338166175529,346.64256491856264,70.5770749097679,384.4262784545184,71.62084687290599,343.28977885999177,76.55096013178834,409.85414620263765,119.47651584246006,351.4615617718613,122.65157242267452,422.01019941482394,194.6409731859352,324.46417795519613,191.46298652039167,372.7808687979715,145.13483713012454,299.2866151374683,142.79260765506973,398.67595352856966,241.92822402448445,366.9896312810292,243.25036448577225,370.5734853763097,354.3135082698472,385.54606893141596,341.5230033829895,364.1618867691962,435.3538307948419,376.78859539664046,434.70332006264846
18,339.6085834689075,71.46004779064631,347.7014219644706,64.01635688647889,343.9763901619418,63.517226726688136,369.87985473394855,67.45998152050589,352.4931754842836,67.98318844324896,360.49837168197183,120.74599922284278,409.08733048169466,117.15308220995331,373.3993928846095,197.25553813733552,393.60380057470604,189.46981984039957,308.571730942754,198.3207402220014,308.3956248857821,195.7795849181058,393.44560946637426,257.98654151009305,422.3034275344938,256.64480465894553,348.0817893699363,361.2560316833139,395.22569950096323,358.99244996306953,360.7295237461261,436.72760470801154,391.6995863886604,436.9697286743402
19,319.4389958130686,76.93613360964531,327.43598566185426,68.0492670308312,323.3828940586737,66.80181432653356,354.119011059142,72.73366530271534,322.79244554902607,76.61690724988196,366.25580250403567,125.99160058688932,358.5925032706753,114.76021779675696,344.5744106597603,194.00862903855233,340.1894802517361,186.40146534345303,311.7171604684454,138.65490666142216,317.9884116784406,157.0970085396869,383.8457377472816,246.14214683369119,373.3468098482426,245.75008578235406,339.6070296118366,352.53120526468075,344.22458908943634,344.29416589569627,341.3010571574607,420.1352551852518,356.4782908181233,435.3678022537082
20,300.4754582901447,89.15073030408595,307.99884699473836,79.7390164641144,302.35484905874983,80.2862792730796,328.9554856209262,81.60606622231168,308.3075837549875,81.14703916434422,325.3532829061586,131.07816105000455,369.5277270936129,123.79116363227945,276.28131799530564,199.33938069185547,372.6603083024945,201.0809980544895,239.04616424679523,153.3641049271671,343.38330125715765,197.36240929795053,360.27602576837666,261.01715206867533,392.80664752566094,267.0928996720044,319.57870923984814,349.07625432600054,326.2004508749086,339.87421641805247,322.87745247110286,418.92059926633476,340.9535705090498,421.8753117195114
21,283.8635878535042,92.2096564755802,291.629033079389,82.90613958942495,283.30735799629554,85.00326294183265,317.58372777154335,83.90499895776225,281.95128888879367,89.87215216861597,351.7025334467897,133.6548488088983,289.45180197673,132.377948723806,359.755871756035,216.02932281196695,238.10916238825686,192.0839900858918,297.3065857766432,183.9918274163735,210.19457900733278,136.61976269578838,350.7462695978771,248.69890833923455,301.2215670461078,246.08674880356813,320.2413634807743,340.8314027842025,287.1363143474735,311.70600697775797,301.3681211713229,433.56586657072364,291.32194652891997,392.66449866936216
