907,321.4522449872647,142.87455597816154,323.7564919752452,141.0973420617176,319.88439340572836,139.03685876500538,328.0393562539976,143.85571842305143,317.08399439880486,141.9306962160107,331.9648561235989,169.39092515272472,301.44136246649606,166.82874237120035,348.88281255205237,193.7549797786839,296.43148381342894,190.81961246958946,345.64105058041696,224.6937314158062,290.8690473768446,224.75222106100756,328.43375460678607,225.93905562313444,304.0489883869015,227.10231907418824,333.0677721049586,270.17677530210614,306.1987584283245,275.92934234797605,341.5143452843262,315.9306148060581,297.82159340544285,317.57786488672446
1305,320.5529337505616,147.46572007445099,323.34973816750806,142.23629778588725,318.2578915601585,141.55509963602583,329.41050462555467,144.08050596597832,309.62372093869925,146.24140302572567,337.8167177315576,160.35509209883838,307.44696856939305,166.90787138762295,347.83127649020963,188.6795082612809,310.7857134188825,193.79117255554792,347.7268309714036,222.9798202068485,316.0009679366738,223.25688323082278,340.2364264594184,225.53748772158258,312.49730576781036,223.96048860010808,337.14449103580347,276.36733979044834,303.463235003674,278.6980891831902,338.6528168319494,312.99266882110055,302.8059387207031,309.2725284383078
1647,319.8894321523447,142.98136036298428,323.49695692750214,140.95489948116546,318.7700685051217,140.1233064082631,332.3269870453178,143.01454332139758,315.2031465348212,142.6482488026163,338.12980711343926,164.2781385157773,317.54170572083825,169.10487537495572,339.9729186981974,195.49375032123766,307.2821938735932,188.18294056674887,345.4223397833097,220.82801818847656,297.49983655546606,153.53178682383037,334.5528725666842,222.33177021465337,318.1177870246634,224.35593305740207,338.12740898504126,273.4945286087125,316.0235075179132,273.7194850988555,340.9569171808849,316.78158483077675,306.81271856058873,312.12502938729745
2103,314.2734704566048,143.22218391165632,320.50217537387306,142.37974021867,312.04188653600147,139.9906602751674,329.8661961843628,144.4652737325627,311.6007268359089,141.83864392732318,330.2716840777481,165.1017785025851,308.9061156304491,165.66412734241743,342.591807047526,192.91567380432957,301.9201743440089,185.33290900217395,343.21502150150764,219.05154471741315,299.8034799958762,166.36285525316384,331.2453456231725,224.08329389248672,310.07772189134744,222.4801817181979,338.11582740054956,275.7147395262244,307.9312948780915,273.82136413693195,338.84228250901367,316.0205417209201,308.7670464171768,305.0854706345943
3611,321.46976344534295,138.6504393014294,323.87899863557277,134.43227370115284,316.20052464059455,133.12586585448264,328.156325728805,137.8951150399667,311.30294323897033,135.48756619875422,336.63442451819105,157.85922104387487,302.283763625236,157.95503850568804,342.9840385332907,191.61534939593042,296.003385250099,189.92417991742286,344.4603254827607,219.89449748286495,293.9837479916697,217.16795714975098,328.31537027340414,221.5730125025699,305.62107078745584,220.7744879471628,331.49436430159597,264.09795214558204,302.2516481871726,267.3062814931888,342.44750500654845,308.06419863338357,297.8630553723311,306.2429503204762
4286,318.59275609661495,133.09279324715595,320.9885161104258,130.06365592019597,316.68800725806756,129.08270268877112,326.24340719182123,133.14406634771336,309.25891171654297,131.70258163243938,331.8430307548181,155.86874086257308,299.6679715385214,154.34248717904785,332.33131780494256,187.86946004826655,289.7548908285695,183.49998340272066,326.79933306301774,211.88712493718015,291.2623643782171,212.661053692853,324.60596155237266,213.03153411686765,302.0599305745918,215.4722904554817,321.550692879898,263.64901269388474,294.97001781798247,264.9670933654666,335.8619193212795,304.4185741045321,292.58020650108887,301.31726895159443
4422,323.7890967058624,134.0854039480347,324.4983023184317,130.4356193914283,320.98434403625845,130.4779178403739,328.1791431211356,131.59277828580917,314.51111226518714,133.14093041373508,333.2094515973364,152.0434829087285,302.544872737535,150.87926719620907,335.70094415318897,172.13773165994684,300.2249093455413,171.22829504180373,319.9383647539462,168.72142516613934,289.062756134985,212.39774915907117,326.0166824073122,209.67222767731363,302.1570097865649,211.6349289803012,330.85517570986383,248.08899520665813,296.53935155440956,258.8870887681987,334.3588328222085,288.44295196830643,296.82547972680993,298.4933061209338
5491,321.2030160171479,128.21569580316077,324.15475231862206,125.03739533600981,317.83813179120216,124.67449136180022,326.8479143109238,126.13553677386011,309.70868681374117,127.52690633138019,335.35049884639983,149.2719643018399,300.5594243129559,145.92742265548856,342.41608558342466,171.7338066770319,288.4863266377886,177.75889063903924,331.15656609191296,163.24559083458973,286.81689048603494,207.55639267711376,326.82046038830254,210.14799783569094,301.2894902220014,208.69841689022428,328.94147092138815,263.0435942116304,298.0915886059142,255.85515161703898,330.0817912735669,296.0658151132089,294.4689884892216,297.26828770330775
6512,321.0867452342608,127.00072989361558,323.9240896957427,123.8921345790692,317.47916595280515,121.86436004341226,327.77408399079974,127.90509973120737,308.59799792194923,124.0120085777595,332.69113373338126,151.7485209979974,298.40426008138974,148.81613331696207,349.3226921628093,172.62636537905092,293.0571340817457,174.9306760196797,347.79838651244404,200.500866032948,292.598705031486,205.48055905347678,330.6619073819463,207.45971144291389,305.0069851345486,207.7951887104711,330.9499083996748,258.27742221527393,303.42704133448314,256.4859567980552,331.46303946511784,297.84019053795646,303.13648513883174,292.0923470242446
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
